,sin2_2theta,delta_m2,-2dllh_estimate_crit_0.5,-2dllh_estimate_crit_0.6,-2dllh_estimate_crit_0.7,-2dllh_estimate_crit_0.8,-2dllh_estimate_crit_0.85,-2dllh_estimate_crit_0.9,-2dllh_estimate_crit_0.95,-2dllh_estimate_crit_0.97,-2dllh_estimate_crit_0.99
810,0.5298316906283708,1.0,0.17826735228300095,0.31804364323616025,0.5815560400485991,1.002952337265015,1.3505176544189452,1.785494685173036,2.5207222580909727,2.823395202159882,3.443804495334655
811,0.5298316906283708,1.2689610031679222,0.1029517762362957,0.26503548622131345,0.5368515849113462,0.9923752784729005,1.12726753950119,1.3636566400527954,2.9803328871726986,3.1328435254096987,3.693503777980815
812,0.5298316906283708,1.6102620275609394,0.0038344096392393112,0.2471190959215164,0.7365555167198179,1.5871814966201783,2.0849135398864744,2.4970158100128215,3.8238898038864133,4.058951997756958,6.334921822547926
813,0.5298316906283708,2.043359717856942,-0.21395745873451233,0.07443142980337142,1.2400879859924314,1.9319474697113037,2.2344836354255664,2.7148073911666875,3.93182814121246,5.899521560668947,10.965885019302377
814,0.5298316906283708,2.592943797404667,0.1827453225851059,0.41497657895088197,0.8559114456176756,1.3579461097717287,1.702933597564697,2.575772190093995,3.3853336334228517,3.8745687556266786,5.44842792510987
815,0.5298316906283708,3.2903445623126686,0.5011030435562134,0.6455644607543946,0.8585150897502898,1.1002493619918825,1.363919883966446,1.7914122819900513,2.183895015716552,2.847466611862183,3.4568048834800726
816,0.5298316906283708,4.1753189365604015,1.0731404423713684,1.2785387992858888,1.5586692094802856,1.870673751831055,2.3606382012367244,2.692023205757141,3.2028826117515554,4.185774235725403,5.044663219451909
817,0.5298316906283708,5.298316906283708,0.545534610748291,0.6365169763565064,0.8221884310245514,1.2298507213592538,1.753774899244308,2.208958506584168,3.654084551334381,5.141553130149842,6.130427293777473
818,0.5298316906283708,6.7233575364993365,0.4374072402715683,0.7644061803817749,0.9657938599586486,1.3455883502960206,1.7704069077968598,2.042658042907717,2.7001610398292537,3.2734018158912663,4.818278136253365
819,0.5298316906283708,8.531678524172808,-0.414803147315979,-0.08761235922574998,0.040548704192042304,0.1543192744255066,0.231285948306322,0.31817550659179755,0.8170164376497268,0.8823364078998566,1.176681332588202
820,0.5298316906283708,10.826367338740546,-0.7889738976955414,-0.61580468416214,-0.3783771663904192,-0.18094318509101842,-0.08515866696834573,0.04162983968853972,0.2024014689028263,0.2474515457451344,0.2988716736435893
821,0.5298316906283708,13.73823795883263,-1.045260727405548,-0.9193528413772584,-0.6588422119617462,-0.42502464056015005,-0.30578174740076086,-0.11613206714391698,-0.06103809699416176,0.1254481095820666,0.32852162063121815
822,0.5298316906283708,17.43328822199988,-1.1015052199363708,-1.0294353008270263,-0.7950311422348022,-0.6993968486785889,-0.6121703624725342,-0.5296981900930402,0.2866509437561031,0.6348046916723253,0.7861186295747761
823,0.5298316906283708,22.122162910704493,-0.20135898888111115,0.0287191182374954,0.13465252816677092,0.32726508975028995,0.4242494836449622,0.48040790557861335,1.037748748064041,1.1465435767173768,1.1941159927845006
824,0.5298316906283708,28.072162039411772,0.6708481311798096,0.7350533604621887,0.7552245855331421,0.7731754183769226,0.7894016593694687,0.8016746938228607,0.820385217666626,0.8321547454595566,0.8608659690618516
825,0.5298316906283708,35.62247890262442,2.0803924798965454,2.302503824234009,2.613063192367554,2.7122659206390383,2.8292138576507564,2.9245803117752076,3.036045169830322,3.2946231055259707,3.6068427991867087
826,0.5298316906283708,45.20353656360243,0.26618268340826035,0.5587278723716735,1.4041133403778072,1.912911367416382,2.2982453465461714,2.862505674362184,3.259781169891357,3.4847909808158875,3.7440437412261995
827,0.5298316906283708,57.36152510448679,0.20803381502628326,0.2981557786464691,0.388384374976158,0.5083639502525331,0.5655891686677933,0.6321427941322327,0.7602227091789245,0.7878483635187149,0.8513373219966889
828,0.5298316906283708,72.7895384398315,0.02163806091994047,0.08478282541036605,0.12544955983757972,0.16857862770557405,0.19158368632197367,0.21514091044664388,0.2513542875647545,0.2604524612426758,0.27365132033824924
829,0.5298316906283708,92.36708571873861,-1.9157649874687195,-1.7346352338790894,-1.4442903876304627,-0.6407437562942478,0.3869945049285887,0.5576229214668275,0.6268370687961576,0.7154037630558014,0.7729614526033404
830,0.5298316906283708,117.21022975334806,1.2554696798324585,1.4345569610595703,1.5156917572021484,1.6140671014785766,1.6848076581954954,1.8172307133674626,1.9401298880577087,1.976006041765213,2.0491295552253748
831,0.5298316906283708,148.73521072935117,-0.12907490879297256,-0.10970765799283981,-0.08857246711850168,-0.02069562077522277,0.02251539230346676,0.04580698795616631,0.08789564967155455,0.13006680488586428,0.15991109624505045
832,0.5298316906283708,188.73918221350976,-0.2690287083387375,-0.23453590869903565,-0.20448439419269565,-0.15127578079700468,-0.08210720904171476,-0.03838151022791861,-0.020146917551755905,-0.016703491993248453,0.005739276902750135
833,0.5298316906283708,239.5026619987486,-0.016926614567637444,-0.009196819737553598,-0.0031259051989763983,0.00679454654455186,0.014796589221805333,0.021813111379742626,0.03154683522880077,0.03457051929086448,0.05411367472261198
834,0.5298316906283708,303.9195382313198,-0.5367380678653717,-0.4762552082538605,-0.11692065745592119,-0.06355551108717918,-0.04195183012634516,-0.00035992553457608076,0.05323424953967329,0.07640086770057682,0.11219827927649076
835,0.5298316906283708,385.6620421163472,-0.020146917551755905,-0.020146917551755905,-0.011368746170774121,0.009144794382154944,0.014806523174047436,0.027778554707765586,0.048794927820563286,0.05853058815002442,0.10402509517967702
836,0.5298316906283708,489.3900918477494,0.15649449825286865,0.18103840351104736,0.20255717784166336,0.21725477278232574,0.23207062333822248,0.24584573805332186,0.2805354207754135,0.2949418586492539,0.320689443051815
837,0.5298316906283708,621.0169418915616,0.06231036223471165,0.07601243257522583,0.08610650449991226,0.09697339832782746,0.1050280403345823,0.1144532822072506,0.1325783833861351,0.13760366246104241,0.14111811265349392
838,0.5298316906283708,788.0462815669912,0.4759238362312317,0.5087258219718933,0.5600789725780486,0.628183114528656,0.6592158257961273,0.6824682831764223,0.720143061876297,0.741094892024994,0.8194558334350587
839,0.5298316906283708,1000.0,0.7549970746040344,0.8182135224342346,0.849370002746582,0.9203208804130555,0.9808753430843353,1.0082449436187744,1.079219776391983,1.0883938908576967,1.1411963224411013
840,0.7278953843983146,1.0,0.2846803516149521,0.4636963367462158,0.9100663304328919,1.4660919427871708,1.9817691743373866,2.782218861579902,3.87591757774353,3.961026158332825,4.2227098321915335
841,0.7278953843983146,1.2689610031679222,0.16215337812900543,0.4150610983371734,1.1932228803634644,1.6559026002883916,2.128069674968719,2.3816932439804086,4.387043046951294,4.706734499931335,5.749639210700994
842,0.7278953843983146,1.6102620275609394,-0.20578879863023758,0.2648398101329803,0.8505403637886048,1.5892676353454591,1.8958211302757257,2.3365132808685307,3.7325710296630845,4.729405260086061,6.216902537345889
843,0.7278953843983146,2.043359717856942,0.08185559511184692,0.3695241868495941,1.5758090376853935,2.582472896575928,3.0048413395881655,3.607045364379884,4.092908430099487,5.058813066482545,5.922698245048546
844,0.7278953843983146,2.592943797404667,0.3929598927497864,0.607665967941284,1.0086985588073731,1.3984066963195803,1.838564527034759,2.2622185707092286,2.7418993115425105,3.0587432551383977,3.8100242757797322
845,0.7278953843983146,3.2903445623126686,1.2935171127319336,1.6969401359558105,1.9432073593139647,2.1810761451721192,2.3199528455734253,3.072373414039612,3.6858658194541927,4.3769949817657485,7.28641551494599
846,0.7278953843983146,4.1753189365604015,0.9215526580810547,1.149080181121826,1.3852988719940185,2.2387153625488283,2.4507254362106323,3.1468667030334476,3.813604593276977,4.978463544845581,5.25228515625001
847,0.7278953843983146,5.298316906283708,0.5327094793319702,0.6741547584533691,1.0668091773986816,1.8207643985748296,2.3263837099075304,2.7367808103561404,3.136496305465698,3.4800101351737975,3.7355435371398946
848,0.7278953843983146,6.7233575364993365,-0.3798787146806717,-0.22741140127182008,0.272942492365837,0.494103741645813,0.6462826639413832,0.8508477210998546,1.2983785748481744,1.6831831336021428,2.430329928398141
849,0.7278953843983146,8.531678524172808,-0.7506073415279388,-0.5558496356010437,-0.4250952303409577,-0.23290238082408876,-0.10196537673473377,0.024179682508111054,0.23444643318653105,0.255915295481682,0.5783571761846557
850,0.7278953843983146,10.826367338740546,-0.5305198132991791,-0.3777636826038361,-0.2247352659702301,-0.10092253834009168,-0.015585548151284502,0.06575308851897749,0.21380947306752182,0.2954150012135506,0.37721809506416737
851,0.7278953843983146,13.73823795883263,-0.9344136118888855,-0.7510914325714111,-0.6559410989284515,-0.41137674450874323,-0.3468374818563462,-0.25400434881448736,-0.1852336566895249,-0.09435674289241422,0.014768489189447209
852,0.7278953843983146,17.43328822199988,-0.7403849959373474,-0.7030749082565307,-0.6096800684928894,-0.43169826269149775,0.7158671110868433,1.0176756739616395,1.0766324758529662,1.1455543041229248,1.188510687351227
853,0.7278953843983146,22.122162910704493,0.3258882761001587,0.375545871257782,0.42768706679344176,0.4943499624729157,0.5107861280441284,0.5231385231018068,0.5577118515968322,0.5690473139286041,0.5726778203248979
854,0.7278953843983146,28.072162039411772,1.4446158409118652,1.5616402864456176,1.6295788049697877,1.7883546590805053,1.8327559888362883,1.9397522449493412,2.1737093567848205,2.3186415243148804,2.379197120666505
855,0.7278953843983146,35.62247890262442,6.579209804534912,6.685413360595703,6.881724834442139,7.096018218994141,7.195286965370178,7.365985631942752,8.226839971542358,8.369705209732055,8.677794809341432
856,0.7278953843983146,45.20353656360243,9.400611877441406,9.509390830993652,9.737641048431396,9.852845382690429,9.88968653678894,10.005192947387695,10.10717577934265,10.244505090713501,10.792210350036623
857,0.7278953843983146,57.36152510448679,2.011131167411804,2.2270254611968996,2.3484214544296265,2.493471956253052,2.638407015800476,2.748947310447693,3.1462036490440366,3.3276731419563292,3.4429470038414016
858,0.7278953843983146,72.7895384398315,-1.4069147109985352,-1.3417703628540039,-1.2063141226768495,-1.140956497192383,-1.1079585850238802,-1.0421294093132014,-0.9326743453741075,-0.8803655540943146,0.4617849943041804
859,0.7278953843983146,92.36708571873861,4.509997129440308,4.590202808380127,4.688775062561035,4.747750759124756,4.781659364700317,4.8082606315612795,4.8765130043029785,4.926922755241394,4.961797804832459
860,0.7278953843983146,117.21022975334806,2.968876600265503,2.9980218410491943,3.042779779434204,3.086618757247925,3.1158817052841186,3.163056421279907,3.1886932969093325,3.208775215148926,3.230437574386597
861,0.7278953843983146,148.73521072935117,1.7314522862434387,1.8137171983718872,1.9230504989624024,1.9434205055236817,1.954640167951584,1.9984880447387696,2.0580218195915223,2.0747622203826905,2.087041451931
862,0.7278953843983146,188.73918221350976,1.9475675821304321,1.9687796592712403,1.9982876896858215,2.062536668777466,2.09664067029953,2.130906820297241,2.1640180349349976,2.2071195459365844,2.3087246465682982
863,0.7278953843983146,239.5026619987486,1.7479739785194397,1.7903682708740234,1.8370407700538636,2.013870859146118,2.134823369979858,2.192113661766052,2.2717363357543947,2.2845942044258116,2.3130048537254333
864,0.7278953843983146,303.9195382313198,2.7500067949295044,2.8060160160064695,2.869008421897888,3.0247960567474363,3.085348892211914,3.123721861839295,3.2055609941482546,3.241120927333832,3.324678840637207
865,0.7278953843983146,385.6620421163472,2.356457471847534,2.6295989513397218,2.851969289779663,2.9323288917541506,3.0035261869430543,3.024312734603882,3.0800753116607664,3.1401355838775635,3.2136127901077276
866,0.7278953843983146,489.3900918477494,2.7502883672714233,2.886191701889038,2.9611629962921144,3.010478210449219,3.04575971364975,3.107730793952942,3.1901423573493957,3.2767658472061156,3.304830396175385
867,0.7278953843983146,621.0169418915616,1.7896159291267395,1.840855884552002,1.9116825819015504,2.0019029140472413,2.0485148191452027,2.102688074111939,2.529846370220184,2.7022467851638794,2.740988409519197
868,0.7278953843983146,788.0462815669912,3.413681387901306,3.5456181526184083,3.841879963874817,4.416048812866211,4.59071044921875,4.66434531211853,4.7931595087051395,4.828745732307434,4.9296572160720835
869,0.7278953843983146,1000.0,3.271316885948181,3.324521064758301,3.417719769477844,3.458455944061279,3.486379659175873,3.5493901252746585,4.126653170585632,4.185050964355469,4.713835124969483
870,1.0,1.0,0.049757979810237885,0.3185711920261382,0.7255849242210382,1.6883012533187867,2.385465049743651,2.838468790054323,5.083608031272888,5.372051692008973,5.876007118225098
871,1.0,1.2689610031679222,0.23587247729301453,0.5805543303489685,1.1977572083473202,1.9508749723434449,2.5417175054550163,4.173268461227418,5.094384384155271,6.445026483535767,9.179194469451907
872,1.0,1.6102620275609394,-0.3520948141813278,0.04768301434814924,0.6953013062477111,1.3187838077545169,2.5493111133575423,3.4136724472045925,4.0478120803833,4.233374133110047,4.576212468147282
873,1.0,2.043359717856942,0.4246278554201126,0.564296305179596,0.8179845571517944,1.4380065679550174,1.9665072321891783,2.883513450622559,4.272398138046264,4.464487519264222,6.8846294450760075
874,1.0,2.592943797404667,1.1327130794525146,1.3042035341262816,1.5698846936225892,1.8417510032653808,2.052302658557892,2.200422096252442,2.8025756716728205,3.274080393314362,3.7674742460250874
875,1.0,3.2903445623126686,1.0583588480949402,1.5657286405563353,1.8314782619476317,2.374214315414429,2.9798335671424865,3.3466013193130526,4.492893981933592,5.232831521034241,5.927172098159796
876,1.0,4.1753189365604015,1.0079948604106903,1.5007095813751221,1.8684543967247007,2.362029695510864,2.6858920693397517,2.943225383758545,3.1238250017166136,3.354372928142548,3.5889387083053688
877,1.0,5.298316906283708,-0.1820833534002304,0.12213325351476667,0.5110407352447509,0.8596901059150697,1.0108910679817198,1.7116142988204963,2.522031784057615,3.72888730764389,4.367131471633912
878,1.0,6.7233575364993365,-0.6547132134437561,-0.40638978481292726,-0.23945275992155082,-0.011303090304136197,0.05082010179758041,0.33137093782424926,0.46857552081346504,0.49440208673477193,0.6940806579589844
879,1.0,8.531678524172808,-1.2600375413894653,-0.5445794105529786,-0.18332369178533559,-0.05623629391193384,0.0050438797334208425,0.09665358588099483,0.2377512104809284,0.2921771442890168,0.3681171473860747
880,1.0,10.826367338740546,-0.8059564530849457,-0.4053585946559906,-0.2656670153141022,-0.15648513287305818,-0.0756251474842431,0.024676586315036542,0.22571330592036243,0.25642581701278694,0.32687282443046595
881,1.0,13.73823795883263,-1.3898510932922363,-1.3071771144866944,-1.1594269514083861,-1.0661694765090943,-1.0218436568975453,-0.9036030650138854,-0.763112622499466,-0.683393605351448,-0.5072676114458564
882,1.0,17.43328822199988,0.07406667247414589,0.11339628249406812,0.16005684733390807,0.22327618002891544,0.26470091640949245,0.36099709868431096,0.3800655707716941,0.3980180233716965,0.43153261870145804
883,1.0,22.122162910704493,0.32026831805706024,0.3769363224506378,0.4090204298496246,0.470601886510849,0.5030127495527267,0.5273297488689423,0.5474697858095169,0.5522166329622269,0.6432288479804998
884,1.0,28.072162039411772,0.024229321628808975,0.24134013056755066,0.37660568952560414,0.6464255452156068,0.8164290010929104,0.9624566733837131,1.2109091520309447,2.2386581873893743,2.917567231655123
885,1.0,35.62247890262442,2.4003316164016724,2.492949914932251,2.6324936628341673,2.755840301513672,2.843464148044586,2.9082594871520997,2.9572744846343992,2.9843651318550113,3.1159491872787486
886,1.0,45.20353656360243,3.079050064086914,3.1970301628112794,3.3520190715789795,3.4256575584411624,3.498093426227569,3.633603143692017,3.7972296833992005,3.8667130208015443,3.91003954410553
887,1.0,57.36152510448679,4.394680500030518,4.540438842773438,4.787336730957031,5.018800735473633,5.127321648597716,5.3864637374877935,5.654699444770813,5.714819221496582,5.958042688369753
888,1.0,72.7895384398315,3.4226596355438232,3.57995228767395,3.7071528673171996,3.829668378829956,3.9337307095527647,4.044660997390747,4.4223706245422365,4.5198397016525265,4.634169149398808
889,1.0,92.36708571873861,1.9970032572746277,2.0582398891448976,2.1042452096939086,2.1725869178771973,2.184097599983215,2.220479393005371,2.246779727935791,2.313683342933655,2.3517423415184022
